"","T1X1","T1X2","T1X3","T2X1","T2X2","T2X3"
"1",6.89192293142915,4.14976524992175,5.23411613507832,6.45082289906062,8.97385852129696,6.51371050955813
"2",4.18679877284145,6.58901214031735,4.96221051008375,5.21938352929257,4.94872909279275,3.72486233772824
"3",3.15511124855693,2.80089054743038,4.5821884610545,4.32927467932877,4.8327132963843,4.89125670140217
"4",6.36539694558738,8.71039680022927,5.75489716021678,7.71208279572692,8.80734739320398,7.9434408970556
"5",2.73455560581717,3.36221832040832,4.2453551944705,4.34681910595173,8.32498798522009,4.67647150014019
"6",4.55858621267424,3.35285585207997,6.00527693769668,4.44991470412133,5.50620742397448,4.59141148071855
"7",6.22773893834058,6.7333436545019,5.73348875597594,4.68901137977155,7.72165788997865,3.5934092662109
"8",4.1396608859619,6.09797172851009,4.78808547831018,6.87501817602023,6.45480545347803,5.89466820713839
"9",4.91212885650855,5.41399950772841,5.11690961830409,6.84685897989016,6.83923669087206,5.27886011219688
"10",5.16343254331774,6.403793680663,5.32991720878963,7.3227594070693,8.00984680408071,3.89332680791529
"11",5.25146479344568,7.30491884892481,4.86110026062838,5.62282486035872,7.02088809910919,3.81179745751398
"12",5.34547248921741,7.88412192220727,5.21117385962005,6.29259729687664,7.95836952491561,4.22445291409907
"13",6.66702625412978,5.00717914034688,5.03910554584099,5.79884680267419,7.04274191970715,6.44334239419755
"14",4.73418641236451,4.08895681014836,3.67031046706977,5.0489847844771,6.72070375836545,6.14727923078731
"15",4.22201670164706,4.16403508769841,4.16365292492931,3.85484072233116,5.72328284493311,3.02982225600854
"16",4.12935666114615,6.46809730865915,5.69273514236604,4.14170934279132,5.69061917221993,6.08662319095696
"17",9.18966914279179,6.66854320324516,4.59844937044778,4.24828739195279,5.63347612668892,4.62124358476519
"18",6.67810833006657,4.34851285712571,5.27851106883161,7.13755706846969,6.70611327396052,6.69527090263853
"19",6.28086073614395,5.411345663374,4.26766106167402,6.10004036278713,7.65436711410794,6.26481806889115
"20",0.744883457804295,2.10181864644673,2.8408774526347,4.28369388438873,2.64941781524699,3.53914488944925
"21",3.50465125074732,4.3750070395036,3.62666033658808,4.9769099447725,6.76283366101041,6.6006789404462
"22",5.95742291716645,4.69848145668481,5.61077284839682,4.79131774263307,7.38186410059512,5.83470142125679
"23",4.83222865903677,4.95267511177677,3.51302738002582,6.98765711616294,7.27709462230669,5.60618055105303
"24",4.95456813397621,4.93165974747976,3.17680983349214,4.1633561738774,4.37282197025298,6.95474881764526
"25",6.29923695599591,5.61635873652636,5.75144277519127,5.45488666727702,7.46588666239073,4.89249711996522
"26",6.33494910502915,7.32995617770301,6.2268165374607,6.61469657703711,7.32907911802754,6.40221390679555
"27",3.84407028635955,5.31189785641599,4.2950805452898,3.91126635992345,6.79231409543025,3.11773226381821
"28",4.81497840725587,7.33016661347194,4.46458806713483,7.61009560046657,7.27202396591009,5.43218949440039
"29",5.82734820251969,5.48345367631301,3.0213276124435,6.02455750365969,5.5390559123268,5.13044344312919
"30",4.39105611322401,5.37621275269,7.23883358899618,7.70611333912106,7.66039696241489,4.43831301933258
"31",3.15895164922221,4.63391591861963,3.19209410496674,3.99996866623852,5.68970561599334,3.26633589294218
"32",5.77281029086137,4.86112601938247,3.84034555996687,6.03648924877511,5.80375349287677,7.77531596517551
"33",5.86967613930389,5.63970481199135,5.45089076676661,7.39338836497593,6.44182067121116,4.71007797138122
"34",5.6526225809108,3.57296394492809,3.86296863743554,7.09263387007682,8.26323637902722,5.00201318619091
"35",6.95805912544745,6.12915928389969,5.04169559717898,7.80287386059926,7.94270936527707,7.04904472661371
"36",5.99172465205112,6.55155184236167,7.43154837650504,5.72818522188168,7.28477623433177,5.81847981711122
"37",6.62731477569532,9.22904514141382,4.60421702981195,7.94462436692178,8.40489692741023,7.27791558754832
"38",5.69637108584073,6.56062546354308,4.86516022466086,6.77096049090187,7.79893657321176,7.41822233016718
"39",5.74311653767524,5.7735185399693,4.39454354910115,6.00443828293205,5.60048471171385,5.53832908485944
"40",4.43889514378314,5.79384604029035,4.8784050960423,6.26409109191808,7.85190728845003,4.24359553900978
"41",2.83666908288021,4.32786340652189,2.38797362344821,5.07636443357351,3.98236499441593,3.26166330807606
"42",5.28455385089416,5.39275556269312,4.39651963207269,8.71252320772057,7.03066574372871,6.40599142518856
"43",6.93712546076803,5.74838577499233,5.31157367729172,7.28546009509444,7.47687975377455,3.45597458078954
"44",5.76745556772699,5.85189078225126,3.43023422346163,5.3052010948355,6.75514568404253,5.44007325313651
"45",5.02210054523262,8.19900966482332,4.61770601541192,5.76925131080635,7.82496432970949,5.41898440377071
"46",5.94947420081013,7.75961694284145,5.16660331069087,5.72871854085823,8.05484942905668,4.16022635145487
"47",5.93197950013028,8.58068397852824,6.01934212604794,6.21030305281235,6.758992017309,4.64375040934061
"48",5.24481547897361,7.37625435767996,4.69676211283341,6.97906736236063,6.7550289793561,7.65541891010834
"49",4.8029628077086,4.6414174844252,5.61031197593044,6.04321697758134,6.3136705928687,7.11622739421342
"50",3.98675196381426,4.87126540283982,6.08711933213354,6.35805608684806,7.46686954029836,5.22973545182339
"51",5.66373460034141,8.41483949742605,7.8145263725521,6.59326296374906,7.54742289065505,6.65930912482012
"52",6.36957876994491,7.17680401190536,4.22504415193917,4.69361367999692,6.09801721917653,6.3499688998971
"53",6.89246280117027,7.48093471517547,4.91708221886425,7.05656343618255,6.69910573540124,4.90971466885219
"54",5.46078739120743,6.99654810179593,5.97055454372881,6.47259180195076,7.26139839454595,5.22350891279346
"55",5.14052991574595,6.76218940674048,2.22784598005364,5.37694939681224,6.76909896814851,5.18330071511545
"56",5.21152882663435,3.97096204421089,2.59986686355784,4.64200396249023,6.61370765616218,4.08735719896284
"57",1.99999100400143,4.97517121530988,4.40062331261016,4.61133259978777,2.85595779356641,2.43901229334429
"58",7.98129515347071,7.32803169640134,6.27903409995236,3.55983766487564,5.87442958766611,5.85978443288361
"59",3.65316117303031,3.25985431243327,1.29124706210488,3.3812930754033,4.26616078181857,5.06876230335099
"60",5.82646514962706,5.38376745879642,5.4533083036196,7.34859122447374,8.08416687097856,5.8394154287821
"61",3.8709535724356,6.17369443520014,3.61063381278542,4.41879695372918,5.5192010160227,3.28081427350872
"62",2.32263017224451,3.58239929601732,3.50727150236224,2.31236390808544,2.16736277677203,2.02182325834574
"63",4.45848412381904,5.8001580259804,4.78849022589117,5.54146456751117,5.30669610977342,5.6148365626089
"64",5.21239694701804,6.38480954456777,4.35202822100571,7.41076168476808,5.48587814203874,6.38374747015158
"65",2.58176857365607,6.76289177611892,3.55234768991686,6.30929255457719,5.58272587420549,5.93906217447188
"66",2.20482798296698,1.96621061301043,3.19378157519881,4.49982211716122,4.19192924557198,3.92804358642199
"67",7.203937989717,6.80851856012723,4.93137167483468,6.21629353350832,6.76174595094183,6.38008404178249
"68",2.79470567242613,4.11113276099023,3.26048631942025,4.75115801137676,4.82586554558226,2.63346802370403
"69",3.88239720621029,2.13030855897684,2.58610869177287,3.24085991999393,6.2729549997744,4.3433145852013
"70",4.9947783533699,5.63356811749251,4.4310852715543,5.36553547507792,5.72510125428541,2.8551143060405
"71",5.50759195223019,4.68258514618599,4.74002067715259,6.88570907799153,5.60721976595,3.65541994119159
"72",6.66483603892951,6.67289006410193,5.42782929454699,4.75935260068051,5.65361292687475,5.31040146008442
"73",4.7238977676004,5.07797376176089,5.27620948260645,6.77858608182058,5.48250566139666,6.22141376331978
"74",4.0706804934173,4.6173321094712,5.28951390307898,3.79338668323593,4.88578292830508,4.93925769859379
"75",2.80423930711977,4.44790926618007,3.05121176266339,2.46330340691156,3.94647865996203,1.66794879951895
"76",6.70356894340277,5.83517701576895,3.51622607971832,5.03976557900585,6.24668848191737,4.66185122848322
"77",6.03187941816553,5.93104835643299,5.59112875076149,6.73693617534063,9.14983710242392,5.79785554176934
"78",6.88782333424045,6.47372216336305,7.05898272072791,5.71860979058315,6.41781669663874,3.64048876957754
"79",4.01975160882693,5.06249139888485,5.56879295693372,4.81411452109249,5.70992962257189,4.58250954794271
"80",5.88078017456895,5.66063831833168,5.66597400634188,5.71240156057489,5.8219865831698,4.69680213095644
"81",5.7813405815609,5.78937640105942,5.07213396545537,5.08151555963882,6.56615013007588,4.00246727287638
"82",4.24180008884257,5.3356695574788,4.50099566126824,6.30078478221523,7.76232743985871,3.37503338374949
"83",5.15577510824481,7.04969900822551,5.28276048816807,7.89470518808112,8.05501170775971,5.65997522477776
"84",4.63208774840637,6.07461482051683,4.2865674176647,7.20224470467987,5.12022908522549,4.81152384485326
"85",3.47969773771424,4.99384386978937,2.47496077666698,5.22632133876616,4.98007096932624,4.30896180819104
"86",4.62968442210377,5.60051657524171,3.15276422027322,3.82330785095613,4.61548958369016,5.12399676272148
"87",5.96509544257303,6.34768769932327,3.98850300241556,3.34457372599761,5.06981525313375,3.35283838044068
"88",3.76966156281302,6.24591358821779,3.23545169397519,7.98003879605824,5.20874811576626,6.74994483583063
"89",4.70269854448578,5.15946392334621,5.68723373465032,5.27447136992103,5.7813508523513,6.03309614745789
"90",4.54413775640447,7.34526837639445,6.48403541447897,7.07436577585969,7.18123165344023,5.86390869514706
"91",4.99613824395587,5.43612857098914,3.7798691371723,7.42691642293129,6.70237611207581,2.48056714719028
"92",4.20316439271487,6.00543667839875,1.76038290774954,4.46093823220167,6.09545885042842,6.43815925942085
"93",3.09786787723718,3.42783532611055,2.45640008690573,2.78951993233969,3.99011921066187,4.85288882396266
"94",4.20151775056441,3.91121628169977,1.78216990779897,4.5838318405073,5.48590666846136,4.43692609287896
"95",5.56588307105386,5.71565643810158,4.38538328200254,4.993819092417,6.8002541691299,6.67751117531697
"96",3.58418714032868,6.83780017278491,3.63635472359225,3.20352203153261,6.30078993098007,5.15662146282162
"97",6.71993530748778,7.33641746659602,3.69026307137011,5.6964000743736,8.04788411392565,6.19611561082433
"98",3.80933651994816,3.72151559155969,3.07211366326238,3.9636254208665,5.43584707345373,5.52080014104844
"99",4.84008511030551,4.93093617184872,3.40403241884868,3.52120450260935,4.224380478141,4.49832309593409
"100",2.85409537133678,4.180642808603,3.23554171962049,3.85371285012609,2.76306131967685,1.35583506855966
"101",4.2159701554923,5.2559463772842,3.11798905375022,6.65607080506115,5.36404093914213,3.51420246959117
"102",4.02708178012851,5.39383375158051,5.35318536225583,6.25602997310503,6.7893081278586,6.0879382389056
"103",5.60077773764411,6.15745166814654,5.50421508450099,4.40565803572896,5.80550805721904,3.61904096696413
"104",6.06149944462544,5.28477188790427,2.90934251121998,6.38167185794686,6.09175826700186,7.22912673797476
"105",5.39174256967669,5.09534206612257,6.49036320485499,6.2633020596451,7.63368310886587,5.38637924753353
"106",4.57955056584907,5.84810936090382,3.71490524263024,4.95143211433123,6.22134512205545,4.52035833840202
"107",5.28484289893576,5.28917953678387,4.38221184724341,5.99037523064892,9.10143014879064,5.86396582399404
"108",2.65017763045711,4.2457940454955,4.63656455130646,5.94044540841665,6.4051681448255,5.84714487032696
"109",3.73407718201591,6.98065923262671,4.57655827917168,4.36246650189456,5.41122513048915,3.933227329451
"110",3.59548532782953,4.9199662685302,4.32320342892889,6.24841599796765,6.58197552997178,5.36585339545311
"111",5.73448347345814,5.00252296502979,5.53068848210686,6.3324096081936,7.2948283825807,2.24290660899312
"112",5.59685039694674,4.54775419834179,6.16110100629033,6.52768031735517,8.01417303225766,4.10163753907455
"113",6.54477846477242,6.17158439052955,3.73851989147329,7.08455096675159,7.5870805335542,6.37488942768614
"114",2.87527550826358,4.09654654613678,5.13556939261538,3.77838475107044,5.85644331656937,4.18377504428415
"115",5.3013842495272,6.59009018235085,4.96844450467173,5.06261474004722,5.21968351001345,4.16215322107028
"116",2.69454298949494,6.19472910579098,3.98775616518949,5.1827933982119,4.01082247387735,3.98316415735814
"117",6.01756145903809,5.6635981846129,3.28823254990151,6.98818355098586,9.44260592432358,6.34340370812237
"118",5.27028128186022,4.74292015900904,3.62802716942088,5.04102301125852,6.84988640435337,4.1771403438808
"119",3.87021963764076,5.88855661504209,4.1973191480331,3.92040987097369,5.47447596718874,3.62407786714497
"120",4.73208696641757,7.08093818641506,3.51820741079917,4.91860860209839,5.50919411543523,5.45497705807533
"121",5.14761323395066,3.83607263129615,4.28884093917475,7.64710849325945,4.63167103722089,6.89194434727047
"122",6.87505349912613,6.00571601471233,2.81392112947174,6.80539185004928,6.35113940367092,6.7870253217293
"123",3.34715341996079,4.71254384311821,2.07278377501267,2.63289489979252,2.60315696503419,3.29350491640199
"124",4.68889546718791,3.25078152999578,4.71628192907001,4.72702306237793,5.76534783022096,3.39522404024779
"125",3.76908196206887,2.17960650676713,2.57906380595788,5.31780637774588,4.27588447005108,1.41264106234509
"126",4.27694618933012,4.38222844670336,2.39025622301725,6.70780531767798,6.94489538333624,5.01450414642218
"127",4.6377671429318,6.60242780160471,6.59936060386057,5.65564630096723,6.37386718729611,5.49078694467702
"128",7.45869834078202,5.53970385364699,6.50737443506878,7.7177166120482,7.93410243557721,5.37798181966729
"129",3.67977828840968,5.26713424584826,5.64925008359962,5.60384591046963,9.24096852425098,4.93297585472949
"130",4.90649254678428,4.9990319299151,4.80511733729737,4.04371952880585,5.19891770607294,6.18984211560381
"131",1.37008756684109,4.53987748270271,3.09959295402879,4.60787425851807,4.92842209375844,5.94476563008505
"132",4.01813482983715,4.72954934204655,3.06226791678119,5.54978506443566,6.5353756030791,5.08823854147972
"133",5.58346428028419,8.82024259611915,5.931030890113,5.36425681274671,7.39943892427603,5.34751953731111
"134",2.3495730236001,5.43341573151789,4.00087238584818,6.25358191219117,4.90297284185536,3.75651512306411
"135",5.86863432597989,9.20885758156603,6.12751944031307,8.39040209473382,7.09269289682678,4.53540772428844
"136",4.67285682023897,7.61481399268026,5.59441368136008,5.95541941393134,6.51458070147157,2.98591221802061
"137",5.70479684574412,5.47940895215417,3.91686113033588,6.84770243157013,6.27816486666521,4.57055701508878
"138",7.31637893113867,6.14153458620933,6.38666840381048,8.91066493711818,8.24811680214107,6.01429491855545
"139",4.5765723473525,4.65492134603725,2.58421629651598,5.05184639670439,4.8001512791977,3.54128886918787
"140",4.105094226545,6.90329089628144,2.47861063164229,8.21130340933286,7.04676838888212,5.15832290173517
"141",5.3897543495531,4.41686680224423,5.24779222234115,5.969372095627,6.54153548319536,5.67038672377047
"142",3.83946463261821,5.08408161331218,2.66787503868002,2.23497818949164,4.29658083115419,4.51728773375795
"143",4.36485895159841,5.7243459873553,2.03655592543105,6.63115190869617,3.79324710775913,4.38206490129424
"144",4.26652333128518,6.48270288869712,4.79330100617516,5.07686184115514,5.47629569624652,5.86632711375838
"145",5.20254613050712,3.67245368836973,4.48155401856515,3.97579856443729,6.68669262736413,3.87034350486075
"146",5.98759889710936,5.17796859190192,4.18068516713457,3.23447192987213,6.99059518613061,3.01820523030534
"147",4.58147335752853,4.21105989496493,0.978140437057111,3.25390493480442,4.84010062367109,2.51770554625878
"148",4.68455355156922,5.65638920455245,2.92721230960622,4.16963129416447,6.90951091174509,4.56665294936987
"149",4.83145457848338,4.93359239682752,4.58204388192975,4.62102243937721,4.51943995049257,4.91911000344451
"150",4.12270814798087,5.00425467204073,4.30640871298555,4.84277688860377,6.91867166236802,3.4062289029298
"151",5.48079413538013,6.1888267575925,4.89940606252101,6.50472619151999,5.95644359998112,4.4457268899512
"152",5.14978620376026,5.30351719399586,4.91229314904143,5.40281334648666,5.09192805217138,4.97492723979141
"153",3.37115702535966,3.7982069075229,3.1474120515769,4.24869591625513,4.72494246432937,1.47785237701923
"154",3.81617635993964,6.62488627062203,5.51735924054583,7.19666918341145,7.04523304429986,6.04750496988693
"155",4.71393233414863,6.69780183164708,2.65960375995783,5.69486471906447,5.03060223395926,5.33870061835705
"156",3.21905341297507,4.60684913739371,2.35726240256591,4.18114134312148,5.93193218007212,1.72249258534892
"157",3.48920069927513,6.41880075115173,3.17558791263026,6.36124969606769,6.49191938971165,5.99587816792116
"158",4.8431010597554,7.23884079954968,5.6745604543544,7.58275054121171,5.97901526381307,6.40859692633503
"159",5.15359184691724,6.46902323120545,5.36650766672579,5.06725127047523,7.31092641421324,7.15106570545396
"160",2.07131908763331,7.6450959866802,4.63126310459124,6.19635639010063,6.31876252003181,6.2672211368448
"161",7.21588752803777,7.21589744841427,4.30062137822296,4.88177270959807,7.60899697193555,5.01662965044261
"162",5.53079701428123,3.88345414533348,5.0410475102183,5.29105166356448,6.63568265964212,6.44300197592694
"163",4.49744274047455,6.77223430826878,5.16126024341963,5.85514822314845,7.10448413127238,4.04175995394302
"164",5.79387644795341,6.40965500156002,4.63066155735518,5.69464768071144,5.24498512086121,4.73504257373141
"165",5.55967726943509,6.3180185275443,4.42631858516691,4.76466934020549,3.64827331119086,4.52904990783583
"166",3.61350649655521,4.9725114042344,5.57815267564051,4.66280443925455,4.32311698970055,4.64130372883046
"167",3.40534447054797,4.95288405538294,3.44181969264396,3.51942675410779,2.46765583313271,3.49074883036108
"168",6.13414673575731,6.82142849599515,3.43379691326453,4.79908446369153,5.46420248686923,4.96567397092427
"169",3.04994554681998,5.87429458347166,3.3271372976046,7.85904093104374,7.9416276171441,3.82386919881152
"170",3.44352956304573,4.85632424068376,4.2586149276066,2.5758935461186,3.80649413659536,3.58652431692449
"171",2.19247249601532,3.19102365857684,2.65157764266943,4.78839732074301,4.40726701932014,2.96689246031924
"172",5.40373368042632,4.39036186655171,3.57553117576146,5.30454738516646,6.79029159388549,5.04759462216526
"173",5.23146196661448,6.94857123017115,4.54193119055332,5.40822420463822,6.56296064315201,4.36197401869378
"174",7.4187487622531,6.26949779007177,7.05192687368496,6.79447124856331,8.7101689330192,6.2627760163997
"175",4.1892529206738,4.23869474050794,2.77565383579203,2.78478920362742,4.30310876317858,4.24489750012804
"176",4.72376817810946,6.25045356513386,5.44612107974923,5.27445294509555,8.6839180697706,5.50129169959292
"177",4.85840716270284,7.87302354049348,5.18995958739083,6.40963151925069,7.4940237807026,5.9730778275776
"178",1.59131133522796,1.45624926364531,1.6978589577594,2.62688072291386,3.82345791849122,0.693948220845374
"179",4.77751730373678,4.59644489964272,5.10798213647916,5.41117856075715,5.41271383061379,4.58859938956189
"180",7.33155833275396,5.68189807238881,5.40367188494333,3.90781654368583,5.399405254143,4.32613901371627
"181",7.1995909061823,7.91130962199809,7.01893118509928,9.38136407198318,9.30663227054178,6.92023133455056
"182",6.21838737784373,6.08546602408473,5.73608021820983,5.96602464661165,4.43218262916656,3.98575883255543
"183",3.85227471123548,3.86169879261146,2.30393684993621,4.41684677140956,5.2157213626964,5.09152169733899
"184",4.15456717492936,6.87346289077777,3.24464393519133,5.41819846692653,4.98819337336549,3.69060063090073
"185",5.15035344091716,3.22071724994915,5.97383893928636,3.88785488796264,4.13756844253894,3.99477106342816
"186",3.5830457573704,4.15475316989296,2.13979151620683,3.19903813921093,3.71665149118166,2.00136749513607
"187",3.22477462053269,3.96440042154302,2.9906048793187,5.21014027758151,4.66135039025857,3.57286042415675
"188",5.57820548075431,6.77952663851438,6.99600138041008,5.11865055630513,5.68680127687246,4.82558345283657
"189",4.09737470951045,4.9671405767673,2.83345826221395,4.96502743110017,5.75152420989079,3.72359728619856
"190",5.22036036184324,6.76860790427825,4.53949847034312,5.65929792326756,6.11278208579471,3.98893118825782
"191",3.84061581724925,7.50656848645012,4.29809954547887,7.16778438569146,5.11369443164762,6.43809728044757
"192",7.49688357408784,7.41185680676293,6.15092038189591,9.53106598266717,9.55712481719033,8.1677957231722
"193",5.39365394741683,5.34821238472146,4.92709286758925,6.18819005371827,7.22689680601696,6.75977253970995
"194",2.59370015455368,3.16265618274453,5.04064083927272,6.20343122052207,5.75109466680116,5.18099954178223
"195",1.785992252078,4.34892495651371,1.91487011700978,2.27841822682997,4.32475800560738,2.72463457777002
"196",4.76193697560135,5.60807668883468,3.8107218338235,5.41408711962693,4.64453624574705,3.87454715464213
"197",2.7096488445637,3.06433270632836,3.30927576345089,5.72447021252438,6.09883237134057,5.82294176521275
"198",6.75526697432285,4.93303650131804,6.21475726922648,6.18340051397142,6.67419088736451,6.74413732025141
"199",3.14779057132876,5.62070304599612,3.66859720082897,6.36897641740876,4.79418274759992,6.35869124214245
"200",5.65525531199305,6.46733813295043,6.51693936988001,9.46104187093693,9.56166972128928,5.62318583692177
"201",4.34927282119891,4.51957012602928,3.40553873881639,7.20138884509147,4.17661527918753,4.37208353109655
"202",3.86635730399043,5.08642274941083,0.611249443171404,4.88196849326846,6.95671561767712,4.20138148300946
"203",4.39251070352079,5.70015254422752,4.11638840108881,5.02512113272015,6.57878313209599,3.85936992092832
"204",4.5373105315764,4.92590885226757,5.38142150381937,4.9670975951957,3.68327822443844,3.98076389394289
"205",5.49782781216051,5.06801301062958,3.57385196423304,3.74048712299387,7.18723088217013,3.80753392030786
"206",4.18224601795169,5.92570510891198,2.93786908970436,5.77825840744291,5.05599833470229,2.16779214901389
"207",3.11762364450029,2.66236666915785,3.18578244807487,2.93528462666064,5.74793599102154,1.73526749355989
"208",5.0913154357412,5.18517903525338,2.52026841603651,3.44921769967533,4.07098253020725,4.09820477478669
"209",4.72486727130443,4.88828825771653,3.47184460020441,6.27302324728327,6.70117789566338,4.31680041737226
"210",7.15588725720756,7.12981672467636,5.13066316840224,4.58837136233064,7.75067511926269,6.36321234678304
"211",3.17753083297027,3.56827407138272,3.56360732026446,7.08259651081002,5.80415476708783,4.78991641429018
"212",5.75335339376245,4.66949629808596,2.39363967282912,6.56386289990295,6.44021442073405,7.25503708407663
"213",2.57238002322637,4.15040980329085,4.55590567653853,4.19995289918812,3.18186040132254,3.68620938763183
"214",5.52499972291939,7.90587247355819,4.92442195027386,7.78665603082844,6.82281680397902,7.93815148773337
"215",4.85889669407275,6.27918158825684,5.06187288467711,5.53463229184382,6.55338233614331,5.38389996563766
"216",4.90381182987903,5.99666435289822,4.41264338013927,2.48610370601326,5.37074967474173,5.77267200558466
"217",6.04184358965049,7.93154486720137,5.35550069415022,4.84422722745146,4.87208723537151,3.58950076317265
"218",5.3665428217918,6.73385892526098,3.79522019713806,5.25013847586762,7.71792486421916,5.51960309125143
"219",5.40571642018769,6.22245352544701,3.47821321774775,6.69229109765589,6.57330148817063,4.1540595547343
"220",3.36153337519261,4.08029752712193,2.25704174023463,4.41545330076328,7.21322040164503,5.01905871004234
"221",6.04384172488035,6.36533472392595,2.73378237930425,3.3484623696642,4.27072851836092,3.07669587842153
"222",3.71398519933655,5.49765878101337,4.56998332086478,5.31329974373037,4.0504696709481,4.19565605247445
"223",2.75362679115692,2.16118040595908,1.7798026659177,3.04720320521632,5.14951650756236,1.59501584982389
"224",3.0931624716282,4.4457737648728,2.99667685066921,3.34066399449548,4.83109138255184,5.07952061856831
"225",3.84011297664293,5.15460940840955,4.46241049234194,5.58430500070191,6.099652961187,3.97568205252363
"226",4.51793963528675,6.46439248149387,6.47814688899975,5.58748309927891,5.90092777714464,6.71123979225324
"227",1.14487502078776,2.68969583478354,2.27307151552576,1.7845079845044,3.01694875864254,2.16205369897484
"228",4.00285361622978,4.85440307235775,4.15551161046594,4.16168645380952,5.38985760942525,4.41527833157136
"229",4.09522253003083,6.81448319382793,5.11140120079392,7.7129759504667,5.93092418194035,5.53238148655553
"230",4.27579669872224,5.63049987535217,5.0782141690024,3.74168411903304,6.95632615706573,4.23751245972542
"231",4.43512482987227,5.19245348172072,3.51422095455861,5.40858385536075,8.10749124695786,5.71217023242564
"232",3.06566095239364,5.39681574912964,4.91891142423894,5.40271778693615,8.0115315059593,5.43974621323243
"233",5.6280265283721,4.20924944532565,5.03349827153391,8.25311415750638,6.44897276363912,7.20667767681523
"234",4.17700017524129,5.59210881279566,5.03576618597166,6.11509590620771,4.86259397253077,4.83065587593802
"235",4.56337748271684,5.7989508494867,3.5653284227629,6.11660190480033,6.20090662696799,2.42239460283486
"236",6.79753273562919,5.76453154218469,5.54323680412688,6.11157386875057,7.6152824705726,5.97462381035523
"237",5.32563989950325,8.8768698157306,6.53827834713126,11.371017272327,10.5303967772422,7.41279159232874
"238",6.96802687842361,5.18883579137828,3.39844960902811,5.54843619678982,7.09430861180231,4.16620899769499
"239",3.54044071082509,6.36509557155459,4.10943259624038,5.58127491943832,6.41812075512023,4.53605693113937
"240",5.03240585580619,3.4643716487104,3.78663862306676,5.78916643981856,6.15836862283069,2.89362345450276
"241",5.85925012998748,4.607965467568,2.457758433173,4.47756672092178,6.27388828792883,6.81080659945321
"242",3.74219940669851,5.7364857461263,4.2138847051654,4.82145963472022,5.34627071963157,4.69391978860466
"243",3.50179598828413,5.23057959881104,4.6375988357619,7.28510589118281,10.4203057269972,5.48641471685325
"244",5.73742180807674,5.05869205032902,3.19510813588469,5.76171174303532,4.71481643960921,2.19946878429027
"245",4.19048267722911,5.95315575432301,4.79239708681303,3.51225202053213,4.5848243107997,4.09653536281809
"246",4.19436749399301,3.92838439467387,5.90736050025775,6.14792461350062,6.18438287674333,3.23395543840848
"247",3.62480932092374,2.73003430674638,1.15089935037408,4.69404105702523,6.11635324062267,3.47990080313851
"248",5.47158601272961,4.06330464099444,3.77237799267122,3.04631018839049,6.89607253815919,5.28543846577094
"249",4.20990620109167,6.02565222143807,3.01752042168753,5.46452198466004,5.36538082801562,5.12802072687237
"250",5.72148505547078,3.72895044848689,2.71602734682764,3.75537159594052,6.3984018778358,6.96302242949741
