"","T1X1","T1X2","T1X3","T2X1","T2X2","T2X3"
"251",5.49145297517035,5.94406472391614,1.53454174113531,4.2267494943418,5.99918848989406,4.71656628785384
"252",3.58618743011605,4.24851890894507,3.52357736157786,3.02858510519243,4.68680234753799,5.67543727932199
"253",2.96605695331438,4.17203423261052,4.02162179993314,5.27542116988908,6.61181732019863,4.79523954849238
"254",3.66699546230221,5.15872348860187,3.52985822390856,4.95767388689857,4.655680255765,5.04048074556467
"255",7.03742167600795,7.0042716158404,4.66851919061455,5.37918415509112,8.12367551951359,5.73411590254925
"256",5.41022388472715,5.18061541358145,4.15617672347768,5.215268510194,6.15478966930361,7.33383330490391
"257",4.71510730718108,5.03742626455902,2.31118446184576,4.47325538540004,3.23850988281175,2.32113301774328
"258",6.61141894000641,8.20213459351938,5.31068761088924,6.12621819732367,6.84954369821412,5.71222077671706
"259",5.31878484036536,4.95965769582052,3.60805555045865,6.92906399880612,4.4777783427538,4.24233468501743
"260",4.56801701658095,6.08717798603388,4.52136200081206,4.02163232631272,4.93657196165438,4.81365653637127
"261",4.55890032533991,3.33979621480312,2.88583021325721,4.25997067360008,5.21341759990965,4.69481744515597
"262",4.75307604884946,7.0885258535279,3.47589303501259,6.89766427801203,6.76472146652835,3.66230355253908
"263",6.43397176180011,5.61107304698497,3.10328298733824,4.37167945540177,6.26787685934779,4.20509073818528
"264",6.38040493897546,5.80805420652096,4.15331153217496,8.40591481090819,7.21996551123656,9.73722705252314
"265",5.17784401603209,5.31717681095047,3.03040638430468,5.54878224966251,6.49028555122003,2.93941696473735
"266",5.58400411984389,4.85760837986121,3.23947706590187,6.05459841707294,8.1627090679996,6.61428575184881
"267",5.06923943729833,5.23661597264167,5.08133847178839,4.93193032237458,6.39962106397655,6.00343923505799
"268",4.85321311264866,7.52144594036223,5.81100232720661,7.35329411627792,6.41240463525181,6.56546530635462
"269",4.07344471815214,3.39129490050095,5.65075164984854,5.67352803460207,6.47586623097164,3.42030769319357
"270",3.9292277456301,3.69217943004189,3.22242973327534,5.01517724276137,6.86301699581173,3.64455873793417
"271",4.92947518634656,2.75566602931788,2.96880189480256,7.76422785769335,7.29709110004631,6.44995564438589
"272",3.78326167386793,3.44751884278806,4.21146505147386,1.92761829372463,4.27895582424815,2.62914843188541
"273",4.65673403806648,4.39148252272318,3.91944314601668,3.26982698726765,6.34535655844023,4.318007513256
"274",4.12729236449123,3.95095625537223,1.67960939368985,5.5183349456397,5.1156610939651,4.29543196193192
"275",3.29058456480439,3.28457125106285,1.50962266689758,2.90257487436689,4.41292994273601,2.70527385937553
"276",6.15927438459743,5.98059354053369,4.32549062653375,6.79530652748049,7.16875369131188,4.37127610054599
"277",4.02335447542927,6.74309312971781,3.43667276075631,3.22092157470287,5.70360127229569,2.84256607124265
"278",5.14019238509556,4.39003642974824,2.56596180322319,4.57794921848263,3.62667183801467,4.93296370313716
"279",4.14807307249532,7.17467868018036,3.05429964308714,5.24002467522726,5.80425814159696,5.39549957825079
"280",5.18931641309601,3.75023758369317,5.03678539053136,5.02553930215573,5.56720242163156,4.84610214550376
"281",4.81318990203053,5.61422896106849,3.85074063523509,8.60737484439513,6.61239730949689,7.34429465553148
"282",5.3407894337831,4.90741937245911,3.66493535570233,5.52672352004763,4.49350060103454,4.44760233868615
"283",7.17115645636102,6.3904298023063,5.59178612596681,5.99235318041447,5.18845878672222,5.77294500344214
"284",3.28067503967458,4.87146051932259,3.05738766458393,4.45987159484109,6.5705916071365,3.21554464159621
"285",5.56905082544852,6.95057566752367,4.10571874626168,7.85018476457229,7.66956938455599,3.2686551888119
"286",4.41707647988258,5.94177950808885,3.34705808745025,3.23345210408349,6.28984277074394,5.76460862347862
"287",4.40414471602548,5.38874975500693,6.05219100670841,6.54791916351482,7.77161078518901,5.97694481206572
"288",7.63638718010578,7.47266464462296,4.91237254066206,5.47030525332104,5.00828935904002,2.66647406455945
"289",6.41188647413087,7.96628516553413,5.05769506917371,6.45127098611377,8.39576378338872,6.10366317882377
"290",4.72633771222056,4.97458361173044,4.73564827767399,3.75174529243884,7.90314705799406,3.92444265831133
"291",3.23170118599773,4.47909881420279,2.85847532408224,4.22748544537244,5.33718170357251,4.5748640909267
"292",3.36892295860501,6.56981300988672,4.27980605238159,5.87062020119951,4.68771368141941,5.24877655139541
"293",7.99684448698829,7.15765338180897,5.86529261150672,8.09617772554183,7.2258079975579,5.82546384053652
"294",4.91296241640782,5.6434211919397,4.96111656714212,6.86064918269948,7.95691314679316,4.07385002168548
"295",3.74633092276535,3.09872696999565,3.11329574116103,3.21419756429222,4.64467504367443,3.05971688750231
"296",4.68410039649615,1.97953558879477,2.8135479484872,2.25894731332658,4.85422840100898,3.43114507941959
"297",4.03976028270338,7.7948566063999,3.36092487735469,8.19860356472508,7.77314425264485,6.21439322246982
"298",6.67250035421844,5.61656061303144,4.02580551948399,5.505206114562,5.84462004702994,5.86389172876107
"299",4.79672279703391,6.07098777257084,4.74064005759977,4.08103382324129,5.18113300695935,4.39052775817314
"300",5.01350678512976,6.00698375756377,4.74559560081678,4.06238545012973,5.70662826756738,3.82038788465817
"301",5.31575025158092,7.601399448793,4.66418274743197,6.14019799458915,6.55747202680249,4.26955565285655
"302",5.84711454687886,7.54449496672829,6.03615492719045,4.84468072861812,6.86972786367319,6.21167818291165
"303",3.53405782857554,7.30793203009685,3.85727663734022,4.99294019912428,6.79101606696177,5.30416722462058
"304",2.93046598227675,4.20977575998955,1.04766010923751,5.81403483437928,4.87580980245954,5.21884093471879
"305",5.38824932804555,4.76349747766536,4.47185908162082,6.01365476165738,6.41414090827356,3.7496639214818
"306",4.81317044585671,5.88386895932051,4.04184811563308,6.91691936026134,7.12338056301272,5.84967767901855
"307",4.49612573843753,7.6385326586021,5.47353875941646,5.81685617671102,6.05049817421832,4.86874117730379
"308",3.6873968582959,2.03450265852822,5.1648420307747,4.0185112085728,4.02493893414056,2.70781631931212
"309",5.20800755160319,5.21947197305468,4.23366596020946,6.17046535408483,7.25262558622945,5.40657157365328
"310",3.66646652311642,4.74474298390987,4.65053324735422,4.07434653044554,5.45960531383007,3.89798385758056
"311",2.70334572884553,3.2410891711984,3.16208389107793,5.12032753548531,4.84172273226796,2.59004341382664
"312",3.12623636006969,5.0335574359568,3.79228470533459,5.84186619059321,5.55101173523957,4.70915384750719
"313",6.50488361739851,4.05887695522984,6.57523544911654,6.08050142528185,6.92440433488638,3.88534091101595
"314",4.79312998528154,6.92044681176243,3.93132019023695,5.96819207641533,4.99368167616883,4.78319325129302
"315",6.44732318450052,4.189788422015,0.68048835490501,7.4578760400393,7.54035968877148,6.65285083538137
"316",4.80862324215134,4.26916345875131,2.16842318653267,4.6186564784568,3.61462506151696,4.10270008878628
"317",5.69296119284906,4.36781350937466,4.96381278596247,7.26018006093391,4.31214480240207,5.87452963693698
"318",3.4898500902456,3.57301819079761,3.27912348158826,3.50433242095323,4.06918459116117,3.76089490637999
"319",5.16601913895295,6.90751126746532,4.75322734159565,6.75369294270738,6.11311701876501,4.80871416032285
"320",6.04029877997702,6.24735177732006,5.59337095184966,4.91974542881467,6.99766563519456,5.51748599167422
"321",5.60471828547696,5.62090129844129,4.83000575501427,5.82089278124154,5.19993876599601,3.38207839727524
"322",2.97860643005706,5.85345753762989,3.78442049268328,7.1842704003824,5.90614845293421,4.70936950523027
"323",4.71133600785717,6.87116017110584,5.98009138714251,6.50955415733235,5.04890128662018,5.55448899909685
"324",6.10612656379898,6.40766728915541,5.045050098223,7.31226451794675,9.66616584511624,5.58145527121146
"325",1.90334710551062,5.44451975024754,4.5298486603488,6.00286067374415,7.10345148508422,5.2976611955371
"326",4.09233249642441,5.67730508077574,4.57848063609543,5.7243784254213,8.66371765074693,6.11349667617369
"327",4.91947133177697,4.41233251838282,2.20603863379459,3.45021129294438,5.39688035725348,3.79913037620956
"328",4.78872874686774,6.7174014197334,6.60122408315098,6.75833068107853,7.09394385674343,5.11235721431248
"329",4.75436802379858,5.39480687658174,2.88420289497083,4.46770062772666,3.42728669737541,3.47029298058912
"330",6.14824487196613,5.96939546534543,4.00654591953019,4.78052687242053,8.4957005048884,5.23396526634643
"331",4.88094562978889,5.82246140815662,3.11190692501572,4.58805713878257,5.52357132123679,5.260636835445
"332",4.73785560841293,3.96031396712628,2.98005295191076,3.94507652974803,5.95865995150819,3.70690083470533
"333",4.49577333151839,7.66731312441448,4.47945015463082,5.26485187938415,6.45470101746001,5.84593516134782
"334",4.65334785722183,3.90052637383459,3.28597536437198,5.76383271408541,5.63974682280525,4.14720023222878
"335",4.60207234787607,5.1860577829491,3.54182204109408,5.87785412777288,6.42282779478055,5.65033602244923
"336",5.88921847071275,6.33861794046053,3.15652598982869,6.65261686481233,8.92035576097031,6.2200612707095
"337",5.75497656040543,3.38827040082969,2.02045489744443,6.7781904686825,8.03610121224129,5.75129857746558
"338",3.10791582242726,3.77298113489627,2.73121623665438,2.46437563025807,4.12127866995859,5.02070836425297
"339",6.19568161407713,5.61262048418351,4.16277555688041,5.21474762555738,6.28066212310742,4.98686490063986
"340",4.95119622081319,7.29695094168412,4.31683411080382,6.14170760555051,7.44177767169474,5.59508164035991
"341",5.45367769130478,6.60199710194153,5.35136403315223,4.65505438699178,5.56615047696102,4.21180178953737
"342",4.06403468189529,5.23400381324341,3.95448480923655,5.91896258914908,5.72144881682649,3.92749590846922
"343",3.18837174258571,5.04927358929897,4.34302528452093,3.51377139727651,3.57290889468844,6.10116278691048
"344",3.4166996159303,3.02719436170759,4.4157918467674,2.54052836984004,5.78440737050481,4.98667878713915
"345",5.14742008361678,4.32922012225086,5.40397991884815,4.90677038256562,5.52567421496665,5.58244479867585
"346",5.02951629789357,5.34226427625746,3.12497650562594,3.59084637934389,4.03673564440614,3.04966640493291
"347",5.25024789733414,7.15824759089436,3.75592051026817,7.42191912371776,6.90301919567211,4.80128521425739
"348",7.54010256041065,8.91539118470187,6.64691455437933,9.13569454373254,6.48159856934184,7.28090197209457
"349",4.35734175088291,4.91982481390429,5.00341857577732,5.45327925270989,8.44607292951897,5.32570709132684
"350",7.56226697210975,6.48613706736358,4.94873025816334,4.17941419949278,6.85768586994211,4.56621952916417
"351",7.38413220032106,7.73358931619425,5.81887223926757,8.77939847189311,9.4562454402634,5.7207755352855
"352",4.2129984200644,4.27859860281516,3.62186471022472,5.07952461602163,6.16556185270568,3.94401894041862
"353",6.79561437645498,8.10232984033167,3.96700890794347,5.23113594551918,6.98283727694764,4.75002931564658
"354",5.54351502577246,4.79260921845636,2.02884786456972,6.39997683797957,7.11828079381892,5.80998623175045
"355",7.78319078462103,9.01245246959438,2.92019880718241,6.60612752398754,7.03077208515332,7.27615223588341
"356",4.3060357575273,6.07214391269266,3.19588583370216,5.74855829421388,4.61068247282172,3.67001850149241
"357",2.80567300404164,3.61633025284294,2.49349556664779,3.45326877241352,4.2112547896415,2.66157166119567
"358",5.66739167461298,6.00792709619938,5.86787623422264,6.70601846259479,7.29750817310684,4.948329090149
"359",4.40815600793124,7.55300653747618,4.31720333026022,2.87189936496419,7.42530320705362,5.04911101408028
"360",3.23171883821739,3.41686068921898,1.58743642371588,3.92552420562679,3.33406873097103,3.42546640840335
"361",4.0130791205203,4.476076828511,4.40333568023107,4.42273996258705,4.67573125111496,3.56807689910412
"362",1.63246898465027,3.46932551273329,3.26447518084961,2.69680387258351,4.30299003109725,3.88068094325123
"363",4.8143298943627,6.15012903984414,4.2506760945952,5.27429230368642,5.93200894429149,4.66857770537163
"364",6.44694841931441,6.15831835053808,3.7469667955079,5.06665252641253,6.57950328284581,3.91076649723401
"365",6.85428966587467,4.83289480621893,4.3751962433662,4.93218987602437,6.80638114746695,6.56606935614485
"366",2.79655274460721,3.00536296178509,3.74866203711754,4.08248604173815,5.45032899372904,2.91764476382731
"367",6.03905017377294,7.88780372902322,3.14376907009182,6.32914529182738,7.83150556454641,7.22201356579687
"368",4.4719273147031,4.63666621023795,4.70795771795609,4.47366707189993,5.88718880527444,5.14823179932123
"369",5.98096211667858,6.67617888029718,5.27242708199782,4.77952223638426,4.83846961543283,4.45543127359905
"370",1.23541567818274,2.76401093341481,1.65878622791421,3.65573876613687,4.19428762872684,3.14035764703631
"371",4.49336067871086,6.09600421180377,5.64901981540626,7.9569363044784,6.50244315680196,3.97209484620771
"372",7.86763832371977,8.1078159050041,3.69903576543324,6.96763503086537,7.85466364906883,5.53532724683831
"373",5.12709260673627,5.11370084759947,3.86794132681338,4.33585124072937,6.45658844986381,4.63257070578396
"374",3.46257331210371,5.92283120840294,4.65562170432122,7.36826409602347,6.0206020214797,3.5400929057317
"375",6.68569211095715,6.66234523579766,6.11564971217907,6.7904941028723,5.27124154536719,5.38615225746317
"376",5.37125065998173,3.1635757614956,4.56374180204648,4.39804817752565,8.07671601761448,4.36236995148881
"377",4.326198510121,6.94819414066191,3.12146290283184,4.41239390648292,7.21564895744737,6.27695342893318
"378",4.86245074392135,4.63386007998515,4.83045251961762,6.38764595737512,8.30417193350345,5.74355612726843
"379",4.22540823690455,4.31204595279444,2.69664508060901,4.93111090231073,6.67971330160668,4.55057521587952
"380",6.37086935481606,5.6786929953249,4.1717823010627,5.16931134959357,5.40496335043512,6.68352711887692
"381",7.54822158274317,5.7613547979466,7.35414935079519,6.98012414654496,8.75599153074893,6.23782908734792
"382",7.7831454648594,9.2940487050327,6.12954759814611,6.67337112325719,9.03029356461509,8.59583285328338
"383",6.39666518879676,7.18350790249214,2.63631265462385,6.11505997563699,6.91398589537359,4.91828205632745
"384",4.68073213816592,2.11604299023576,2.08391709994262,4.52326039233913,4.11547199368305,4.53291650926745
"385",2.95363442665658,3.18638496318075,2.91485504254841,5.39726607481935,7.54159268832148,2.90586546842288
"386",2.90228390029734,3.72911446871569,2.82695611987982,4.51402409733408,5.40370905365571,3.79259147649627
"387",5.15602222675494,5.11419887320558,4.7493683039567,4.34093567411703,4.27209647837948,1.86948287317249
"388",3.87437664026168,5.38639452391593,2.62896916239609,5.37030808269666,7.28877021774181,3.71962948733293
"389",5.36170986497497,6.07036342926191,5.35395201611172,8.3757181323902,7.74209013950903,7.14955798930917
"390",5.02204629313457,4.7863325249668,2.84675044922898,7.31984119099703,6.01339118288733,3.22834151264113
"391",2.62837794629329,5.33377578819786,3.46081543536965,2.94172161442463,3.40266968936084,3.77642716686398
"392",9.3501916045671,7.05968833862674,5.41044903202804,10.3174461028995,10.7431284053241,8.47476853718139
"393",3.01209045844936,6.92563581207022,5.27319510030941,7.97732923279467,7.93773411855434,4.02851572236767
"394",3.60399248528024,4.0341016251669,2.5215758912005,4.70630921314571,4.65247882923308,4.54542084067419
"395",4.02738194046393,5.40188841803112,4.18396127859129,3.48590355946917,6.58840156935061,3.98923041863799
"396",3.97506942725302,3.46371815909246,3.44738147858085,4.71320872838598,6.39188794803403,3.81814456379162
"397",4.26230706738686,5.01122996986495,3.65171691447665,5.6565603083044,4.53199154737795,5.23245183126435
"398",6.50194081240487,3.35568075087741,3.32424336944947,4.39114758745457,5.39072826580825,4.96481416058662
"399",4.21233138085974,3.82694566311324,3.85737852170845,6.77083373355799,6.01683192487152,6.00792182496792
"400",5.19934478894677,5.72745761140131,4.68339379825377,6.5415892349781,7.7176814223691,6.52366442862557
"401",9.04984071665437,6.90417989471491,7.04906076105025,6.41038647125122,5.72537355505123,4.54396128779739
"402",6.11336984117532,4.79713419207413,4.21817730746978,6.60247186029591,4.93694846242268,4.39585696459833
"403",5.57256016547074,7.71703732767722,4.65518418277529,4.14201245870195,7.19992842609195,4.35662233403503
"404",5.0781760660357,5.4327852544363,5.48558470639198,6.11703586192165,8.2218906203995,6.02025097079813
"405",4.05841261920968,5.4967575005642,4.49979119486094,4.13660958862504,7.04359247210057,2.9943851066387
"406",2.63591348679548,6.16390286104171,3.39568984893488,5.40605390216763,6.76968978096251,5.10738256510567
"407",3.57581738360466,3.12832334481016,2.97488453920146,3.46415433143425,5.33915281652032,3.3603719094032
"408",6.01839084506101,6.5190048279121,4.85320049523173,5.65519307797899,7.50059731222606,7.41977794863729
"409",4.6418168513902,7.08299826617581,4.01725122201393,7.3870930035987,5.67150530969485,5.26683588141216
"410",4.69336654563165,5.96976280557494,4.55166382214008,4.89626821991159,6.69937473604838,4.61857232672794
"411",6.82022618071802,7.10539539232872,3.72676293342578,7.32672038259849,8.2719666910835,5.92101143654023
"412",7.13675039081457,4.90356472399688,5.2922839706524,4.92918762086432,5.17683530784559,6.14178532797061
"413",4.06470719851749,5.90133416287992,5.27090964434318,6.59667419302799,7.49915823684313,5.79317756385475
"414",7.46439328029492,8.97363282421751,4.11022658800884,7.41725418657734,7.57420651272949,8.63162132062937
"415",5.61632046976914,6.16844790371252,4.66829811552165,5.3438568777349,5.90631622058912,5.31845373487848
"416",5.78881831875405,6.32202103095863,4.22070869400007,6.39844431141254,6.69054796103369,4.75837611811224
"417",1.82019613755886,3.93639799773294,2.15226139203049,5.38131430981597,5.8094816284432,4.13662760834706
"418",6.2635866411146,7.15281065486902,5.70982754166194,5.55432656926272,5.91751880304378,4.66317508234664
"419",2.47335563214889,6.9274187135209,3.84263108722154,4.36955525119797,5.04785559732736,4.90088872803188
"420",3.78556084528491,5.76067705727247,4.23250386565954,4.34853204281786,5.95935192989605,6.10877444594982
"421",6.36150178294777,6.0201129292933,6.59106509663853,6.64185345676281,6.88436503288722,6.6243843013462
"422",5.62962456391082,4.48659270527392,4.076126568526,3.86374698446264,6.14745582822941,4.67793308229905
"423",3.69193463266673,6.05376600134942,4.19066144899159,5.68565985512748,6.35554234157123,5.48792119043398
"424",4.70659153453357,4.91592913969391,3.95913949983377,5.3820633925603,6.53883326558123,4.27963244669654
"425",5.10506037873634,4.47552329728398,4.32450528868941,5.34085307409372,4.18446211680807,3.9815518096017
"426",3.78663816573744,4.01049119621792,5.64491547852662,6.13820408570466,5.497278827501,5.517914734516
"427",3.40555537118523,2.93051846204332,3.62020280338032,3.29535841081094,5.2791140261098,2.68733529957666
"428",5.3180080492457,4.61208973873249,2.87715544819391,5.23480438645351,7.3278296495956,4.38380516724538
"429",7.59472595285295,6.45141819434007,6.26901211412384,6.22933508010975,7.59061823772894,4.97165709777848
"430",5.32736002429996,5.30315935384596,2.93194962980669,3.84943892874199,4.83395886962738,4.37148634315494
"431",5.95205277356237,7.38038675907398,4.57243055478269,8.59305377805166,7.64657935005514,3.92054491918962
"432",6.55574629409469,7.22582052932011,3.9548272211329,8.39620835119858,9.50807566045032,6.33405388118763
"433",3.80047684448671,7.19235828159935,6.65015577163145,6.08338649263446,7.41954651786302,4.92585727987631
"434",5.13601423121106,7.56785876257164,5.44900198822616,6.66465618279393,6.14624790261076,4.82586456292181
"435",5.13043626920428,4.33564968798008,5.55022469079403,6.62417392801847,7.0883732965339,6.05861773214597
"436",3.12305762632578,3.45480445295678,2.62609942827121,2.63245579207686,3.61453016377317,5.96545569207535
"437",4.31228647146826,5.06518264018254,2.50653900149769,3.67817706871028,3.75079924074034,1.73537777308152
"438",3.39367215640264,3.63267648126552,1.67890924279964,5.40695849544484,6.31880895660508,5.31672689294463
"439",4.98875512880235,5.44997798927543,4.91406417422807,8.04289746096383,7.90331356208481,7.16558562033906
"440",5.05843317167602,6.66854478911675,4.99411632011879,4.27100921332051,5.38924113123258,4.9658808185558
"441",2.99043757117707,4.11711587051762,2.05421195192969,6.88842582480369,5.7312249989835,5.4831370312797
"442",5.16936311803119,7.48896139290371,5.00059231346582,4.75992703096798,6.10686218869017,3.55560056159563
"443",4.62827576449404,5.1140205603951,4.01834934785448,6.44535411063457,6.14568573304084,3.35205096464221
"444",7.13326410823216,6.89106528483062,4.88422522912562,6.18020106124658,6.37589006278671,5.68754296885373
"445",6.67059714184081,6.51209075851578,5.44190291833421,7.26499990600209,7.88605997930862,5.08302475951508
"446",3.54375321664774,4.01784237028752,3.68480759106364,3.40048422688185,3.36691306791249,4.8583303836508
"447",3.50817091559682,5.62036133335461,3.90244705836683,5.37583622840308,6.94188379398209,3.53705039669792
"448",5.59239184043609,5.68576550751414,6.47311081084164,4.88461276991608,7.7583212120046,3.32927168746748
"449",5.8709609194554,5.73212007902895,7.070238687104,2.44774447847583,5.29636113718855,3.76959249494643
"450",3.89821239454298,3.27810816433203,1.66205992908557,3.49851976892509,3.93829245088744,1.87280565022994
"451",3.07492699864431,7.5834829157328,3.72475295955001,5.82571182166054,3.91573662307994,4.80475876380276
"452",2.8099099695126,4.19413821476897,3.16004499130211,4.59745442562962,3.61404033537544,4.06759068734848
"453",4.63625913998349,4.71771535219752,2.66793596109705,3.60579532685394,3.17735655479,4.21213433366973
"454",5.27088254530192,4.7550773713301,4.1788675971793,6.62245417872801,7.76624546614069,4.44216501296589
"455",3.9629219727606,3.53891311998383,5.09152918210178,4.03539054442728,4.24789632914965,6.12702026128962
"456",4.74103317798966,5.43391772567109,5.05925918211092,5.87808245325315,7.98095459948977,5.66033017327218
"457",8.01196451428011,7.16438072480979,4.89830119704898,5.77196867619572,7.72570763591757,6.71608480470124
"458",5.22840087798735,6.31497349768985,6.73992827502445,7.12479917802112,8.26829505274251,4.68622776160572
"459",6.4120379096621,4.56000531075347,3.21374510223489,5.97742393884586,5.88951888415796,5.85742269911262
"460",3.29124457324306,4.34013707842627,1.81244749510463,3.96815895701862,4.20023266548321,2.04344760599657
"461",4.82978219062209,3.9084039967244,2.4275636713011,7.25193023913348,6.55390134863951,4.68764917176065
"462",6.23283120139004,8.14440637333577,5.50756306659635,5.47820187131467,5.49205948860129,5.73840126210416
"463",2.77757833785555,6.51668214596009,2.83012740307629,5.61204218591342,6.67285944282912,4.46097479257748
"464",4.59826821464163,4.17661134799,3.77837458617651,4.64307330648481,5.18299183111847,4.45772638143972
"465",5.9496056681341,5.86078939140088,4.46703783330015,7.58546402824877,7.6810701037702,7.15891803647578
"466",5.53724767936986,6.68710823230905,5.219732220653,7.42225681543984,7.62273550962681,4.78664967057552
"467",7.60954454561071,8.96631008590863,8.02276020992631,7.14933686315936,7.40399034536755,4.54324296969323
"468",6.7895566268607,5.95995089864306,4.35555892030791,6.58097829986401,7.71061576167854,7.31541199144284
"469",4.66351361449828,7.65955907525386,4.68224955512748,6.90965259755571,6.23621460176135,6.30954392008277
"470",6.75324128710393,6.38832577242822,3.60517195116258,5.5801976969654,5.94819806427018,4.62727875257402
"471",3.67885988141348,3.78288932224751,4.44393836598829,3.63542625770608,3.67055291253188,3.69045868966622
"472",2.95385027774321,4.72532518313835,4.26936178837253,5.62255766153323,3.25090253493076,5.14687129315505
"473",4.72529497586159,3.47871182928078,0.965431861367736,6.39313830829909,7.50830460455668,5.08366428434783
"474",5.80722262569274,5.53159316950023,4.28414493059028,6.98124054162221,6.27844069688432,5.5845920880233
"475",4.83398949130752,5.82500155406082,5.71147568982716,5.49516678782046,5.08591703689167,4.86848945694874
"476",2.65231039384292,4.85154416810204,1.80834784015284,6.01062427108765,6.38642551027716,5.00254974042482
"477",5.01770690417439,6.42061097449439,5.10676393543967,7.09090708648091,6.63251036993236,3.74199163644044
"478",4.6100740045708,4.09037567651553,4.43724827331131,3.37020885790695,4.78740388806287,3.64321993389327
"479",4.19905081315597,4.98833584156566,4.47133427276072,1.87841384881711,5.32469977359956,3.82950239103502
"480",5.03378226189419,7.89274230639517,5.75323470947905,7.15947362332979,8.16603009029693,3.88974968596995
"481",4.20093734620332,5.47496862139912,3.2465650343387,6.26745858845759,8.55178389672843,7.01792739666125
"482",2.86867030422681,3.07773142095174,3.77296388280008,4.50529398953288,4.68658147888032,4.72147619840184
"483",6.6335504783973,6.04649215457075,5.10076190865778,8.44530840995754,8.68460913958552,6.07286179137451
"484",4.56562903128595,4.68691460949512,3.76922781589677,3.84223571795003,6.29923712587686,5.23633015920334
"485",4.80368046390785,4.28565888913674,4.32446057117862,6.02993946185868,5.25718932129345,5.02285953342883
"486",1.2925140098322,2.05227431814191,1.27211863704856,4.24986571317099,1.74180416866744,0.537026764700933
"487",6.69287376172804,7.97152019045694,6.88504450744633,8.02656637875301,9.97389847492894,8.10778868137995
"488",4.67483918824336,6.10098057339148,5.7754339104105,6.5284301113679,7.61765864453889,5.39415094408371
"489",4.25694662611829,4.23654603747756,2.27752143931986,5.2593772724588,5.72638498505522,4.67426691281239
"490",4.37671312763438,3.12407051657149,2.67539753685754,3.46372606382177,4.98553071303445,1.96403287681011
"491",3.57039819553277,4.70178479712311,3.34814323449837,3.58341278273308,5.97220543327961,4.49303442520699
"492",6.91155212133715,7.61216035723812,5.24169161598005,6.7293073180147,7.11345559100467,6.39114586377373
"493",1.88097199370319,1.62926641796788,2.15262800491926,3.78366207338566,3.80233101602903,3.76192409384721
"494",5.68843553161896,5.70114719758849,5.52556934928172,7.49358849904652,9.84579701917012,7.00658130742969
"495",8.45657647070323,6.93693491415282,5.19157713980971,6.44337590135741,7.14781876926429,3.95929921689682
"496",5.32408459397187,5.41193284454215,4.15647619135737,6.7712129684263,6.47046852444775,2.8817105285337
"497",2.91917860487057,3.06546700761322,1.24266930843423,1.39163960907058,4.89325873735247,3.46664857949326
"498",4.20734236914867,5.13425036906853,2.65510843003518,5.7542781014449,5.68535793256019,4.0491986418535
"499",2.17324627435484,5.70492271681771,2.9817195592805,4.93742755420952,6.12023025549306,4.00277315342262
"500",2.32622971551731,5.27032290420978,2.65292743240257,3.59213650352445,3.54840139627983,3.00107130647441
