"","COG_T1","COG_T2","COG_T3","COG_T4","NEU_T1","NEU_T2","NEU_T3","NEU_T4"
"334",0.528276750253051,-0.661037505061488,5.32293959512578,8.67224486958378,1.91383381564984,3.09177983652015,5.79629685105796,11.6734350991384
"335",3.81156519276504,2.64798888679233,6.57628588113528,14.9814721223813,2.53935850792128,5.43185699573547,10.0823053001319,16.6184434053901
"336",3.64215147083086,9.06067009336757,10.6348077027852,22.6760200144392,-1.27487588324575,8.91341100046261,14.5713191948717,28.7715398469922
"337",0.62256904918589,-1.52428022210784,4.42900696318792,13.3128754642217,-0.147670141664165,4.85802249364147,12.8022593662857,25.5579481493739
"338",-0.257620420325972,1.51499595787945,-2.03144334147608,0.339445313949884,-2.08512081735704,-0.36395067082673,4.99994805282691,-2.28841341613011
"339",1.44252746743896,4.2535898056028,12.7929328410036,18.4791193578044,0.245171294965494,1.61737781412354,10.0224827170025,13.5517299532751
"340",3.44730120288522,11.2466350659827,14.5827613893161,20.5420743347425,-0.559043903318426,8.87827071454885,13.9133706239469,19.3311007224998
"341",2.62197272849709,8.14385073762348,13.8831990145715,18.8898477596362,2.34768093607032,2.10178289141321,6.06040804652696,8.50513192950457
"342",0.395572461204956,5.80141700795502,7.59448895182153,10.3393681974787,0.687670882599928,7.49843130078859,5.42336023187317,11.2140862848297
"343",0.500100080634511,3.27914522398186,5.07630326621587,7.62359303810064,0.298515693775511,3.17288674358281,10.3938125926212,-2.12839546031044
"344",-0.208333487718437,3.03811821307907,-3.52185766933349,5.95283726365115,4.70930309917012,-1.13439839889615,3.66751219773018,5.40654538143874
"345",1.92836307804733,1.00855944326803,6.90559595118867,17.7064161624879,7.14510335592811,1.23238078602959,7.87204263971411,11.2468819085734
"346",2.40104350302965,3.98869393093733,3.55053989047795,8.94613339176319,-1.55781869606601,-0.0402986008904351,-3.96316958138128,1.42978609666712
"347",4.27888127637804,7.36821172191092,15.9866410990593,19.6160211493403,-0.148473431594489,9.47366173491465,11.779178021877,20.2525128160354
"348",6.54033573154024,10.4809592805782,23.5402440327221,42.6071901948014,5.33799929612603,15.068199316451,14.9489830993148,27.9166401592903
"349",-1.21634112137641,9.43348499148539,9.91765378712646,15.0218553974249,2.52645490924994,6.36839475694589,14.6997866351137,20.0394633736068
"350",-0.996231789642295,12.2544245196311,14.280788988963,24.8916326069843,-3.03274009807426,2.05983638987542,6.21138854072776,14.0666883281912
"351",0.0443849934243725,14.8206936241734,24.5613000371257,34.1897517911418,0.223353804151021,14.0460629565592,18.6221754817092,33.6316177078533
"352",3.27563216159332,0.359538959906831,4.64565077877084,8.86752865984449,4.61524188086848,0.698530599903579,4.76583933095748,12.1098801426621
"353",6.81814671058286,10.5795144590179,15.54483478481,25.9676442081854,-1.02657005783889,3.22806378367857,6.81264076795812,18.0601877830391
"354",1.85903164143523,0.777475637550169,8.14778376458825,13.5705919697748,-2.59051770071632,5.17509428351752,13.8159468698197,20.2350293124492
"355",9.12946528359928,8.50624678631305,18.5945145835829,33.317679449871,-4.10944198114293,6.99415967230151,15.3870929912647,24.4325203018971
"356",3.91182487967751,2.01290301708135,11.0074102875899,9.22161954401625,-0.106487891673354,3.62773370659104,5.55239954764057,6.40663481193889
"357",1.8239964160794,-0.632146396932266,-2.36082763377926,-3.13236976801087,1.10092777305446,-1.09419118013973,-2.70479643600305,-0.657097678059724
"358",1.45981780567239,6.73194278281071,17.3517383389672,22.5498383069479,5.30256564489012,5.63221649640611,13.3140148093097,19.5264438585309
"359",7.11153665500267,12.1419422451935,10.8038892087673,16.6240473091823,1.03255565431441,-0.861003976571177,9.80643615186683,11.533592460672
"360",0.73819312137386,-3.19987562125916,-2.65455373118922,-3.4268405301207,-2.29706234412804,0.525353246982678,-0.859215995306212,-1.97536728559302
"361",-0.836307011708564,2.91175912476946,7.18553098910798,6.55357902618667,1.742641363047,1.53728964713487,4.33598053807766,2.66979104375771
"362",1.61883103232111,1.05942530980502,-4.65333277739297,-3.97056716797881,2.98820257644989,-0.176887346451285,1.126288244011,-2.32841020459353
"363",2.49556900334409,7.52695463711441,9.67304078013103,15.901302104505,0.632569855933331,5.63311232529795,6.83800601917657,11.9496178445274
"364",4.05174381203972,5.27509098274813,11.9260072576744,18.9581358475833,0.547040882002423,0.283809526731951,4.61376209391948,14.9969750770646
"365",-0.335970910441142,5.09915777531746,8.51858849762376,23.2347065478818,0.0977870699280015,3.27288348039168,11.5417747425144,17.7757018104861
"366",0.441137148694089,-0.0259677630399748,-0.995197274738446,-0.211113313694716,5.23623435711734,-0.172618103937592,0.364304490550508,5.07932457916984
"367",8.37770080782757,8.513683797688,13.2753107562166,27.0517235329346,-0.990976018700125,7.78913030276587,16.0107257854109,25.4862903229335
"368",0.177341717131883,5.06903732974527,5.78987860399105,13.1733946487481,2.78306452239838,3.30709207480424,7.78513431581772,9.91935879669901
"369",1.26152369964464,8.63804261773893,13.6309413413653,20.6924904671211,0.2311519741939,3.85132867178655,4.78161841426376,6.95496375266785
"370",1.14797435701596,-2.50779514882161,-7.05059302366755,-10.3652031789647,0.58973899858705,1.29855376668931,-0.248198598583494,-1.18260830500558
"371",2.88992815525171,4.34653518533197,17.5061151661096,17.9061925983809,7.15535560540311,8.27322843317477,11.0547281336738,17.9545841823614
"372",5.37222779748433,8.24366594077868,22.3707724294388,29.7183953416661,-2.56370896142279,4.92551290468495,15.177636136932,24.9074762032575
"373",2.51337277477831,5.87450505762824,4.62457869546792,14.8254172650847,1.53929320663205,2.15031066947858,4.13399899805067,13.203470432874
"374",3.63755510092563,3.99717553257372,12.8739858374091,11.5533951471198,5.52644009688914,8.26883208084706,8.05247032161082,14.343309932732
"375",1.4540231344662,6.9768342520608,17.1840087593575,28.1577734173301,3.55280803359078,7.83745643200038,8.68374405104182,14.7128864243073
"376",-4.46437583549272,5.24618009359792,6.70424169272251,11.2813575757147,1.64009890705829,0.461414596508772,10.1842862120161,16.3370053502237
"377",6.96674197363826,8.53895403681777,7.72201458795874,16.5135405545794,-0.560825093440104,4.17292435853397,12.5523081889141,16.2307099691279
"378",0.0752086067832514,7.56999998443878,6.96451983011966,18.9941216190994,4.1697296474529,8.83217891718682,11.9297810129252,24.5341934472411
"379",4.26627010556855,-0.16396163864153,3.35996252956162,8.16736500594365,2.75574489061041,0.378576331144088,7.10383702418823,14.3734886321086
"380",1.90479767982244,5.22919308193977,7.51358671231836,23.4820603209758,-0.328988018377245,5.82027255579092,8.63155499755158,13.9324437745054
"381",-3.05737796750859,11.4952429452464,20.2719974457347,33.6241808537737,4.89895377062171,8.13482009611096,17.4731210510106,27.460724117607
"382",5.06669600390028,16.5622651269472,24.8028232234192,42.156412473676,0.12701796337102,10.2534141430503,24.4416309191982,30.5288568770731
"383",4.60981405390846,6.20960545941886,15.7619816335658,19.5008832347932,-4.1055754869657,4.25456687182812,11.5915563718538,18.2110306754693
"384",-2.59209774623164,-4.40357428109194,-4.2268557347631,2.9147918539725,-1.45380377573543,1.84316540052638,0.943988805582749,4.94641098324493
"385",-0.81619764159106,2.35266333056666,1.92473332602461,-0.217862880214835,2.26043222900132,3.36120173873374,5.75668587959601,14.7784485469236
"386",-0.283230768737969,1.50679892199132,1.13279809970246,-0.00269133803299404,0.0969790252165168,3.04184215217593,5.07639810964537,5.69484257986865
"387",0.761479501368894,2.92126176818574,10.407743378529,9.46086089673594,2.82846985270417,-1.89535196489774,-2.53252556246792,1.13523321471721
"388",4.20966068324266,5.34062758143084,5.10575659056854,8.15231251287633,0.534994718785821,4.15799915148301,5.50745959415025,16.4331574822619
"389",2.86622466710326,5.69810801406091,15.3248358916167,26.7709183979884,5.50582934343706,12.4955472444983,19.3184481296631,27.7172502301292
"390",2.33829519039558,-0.412963644576751,9.33395332677725,10.4682810762647,1.46296397016623,5.55451090062467,4.63730134760489,16.3356286328423
"391",4.98555043313508,3.79978738760696,-1.38482999790842,3.53911572464,2.03521114387218,1.17716822469382,-2.96630449305551,-3.10608813093679
"392",2.55262328482506,9.18324198521221,23.924890449165,46.0461822854388,2.90288842983628,14.8487018380995,25.3880491967529,47.773454750053
"393",4.03090659304777,9.27249298306653,17.4942167615956,14.4943922116827,5.90907695653659,11.3308066412366,14.7391853406709,21.4460574178918
"394",0.251328911511016,0.625392185805097,1.06583530663926,3.47106125173299,-1.46132594391898,4.0736368745385,4.94663234451352,5.22761055058502
"395",2.62810287869086,6.74565040729474,7.34920194206929,9.26131120283259,2.03306860275397,-0.867160255406186,6.71013981709288,8.34780679288638
"396",-1.19323942159151,2.65427351693457,1.96374407363479,5.28889871223766,1.48648685825185,2.62883840664719,4.65026230502504,11.0723877001692
"397",3.07552982958903,0.194037381139064,6.20691457975628,11.7361083690776,2.32974195228891,4.85069138969192,7.19982271804604,8.30878437915448
"398",-1.56930548907718,-2.09046742459915,5.8644299334492,12.8591878402411,-0.361192229501824,-2.19326930098863,6.89089198682317,9.3422600605206
"399",-1.3941228341353,2.20695426811939,3.63378798315472,12.8096936131342,1.86185769907102,10.63869686726,10.7523677659807,16.7750181100254
"400",0.727630620890174,7.13452744927857,13.4790073055488,20.6549632713044,1.52143976107862,8.3373046266633,18.1733845651617,21.6908573603217
"401",-1.28055815039211,9.79464048100726,22.3993117539537,35.7011061463552,2.22377773615453,4.79399568120153,5.89348173053829,16.0516008868247
"402",0.203228346079797,-0.162133899440247,11.8529731216799,16.8025318767647,1.87775627246194,4.19026266957881,6.57294396485455,11.8319138693379
"403",5.35178192938472,12.1105389185293,15.0103181447009,20.5506187494277,0.334912172343836,1.1741553794925,8.16063843611169,13.6510221600509
"404",-0.388813791844139,9.50874054072789,12.2300400660911,21.0436302092625,3.35814335297036,8.0388010394007,15.7925962312628,22.278797380577
"405",-0.268556232387513,10.2756411630075,9.24843209521151,8.70574925726624,0.463198839167365,2.3146032990115,5.27585204206883,9.91018184660671
"406",5.14882539569681,7.36265105534467,6.12896802554135,8.93567474254181,1.64121785564991,7.56425697207498,10.6858885867984,14.0539578045568
"407",-0.559107088812681,0.996676380450948,-1.92486437773647,0.767466514819141,0.976330379892334,-0.641611682471718,0.347488116111629,4.3089394112195
"408",3.3098508645145,8.40828006884265,13.0632826900698,26.6879268298557,1.57250111286704,6.50583020642244,17.2883763993363,21.4593150848095
"409",5.5589372312636,5.57524351237588,13.3107925584998,19.279558601747,1.83870564862824,10.455097252825,10.0225981000099,16.550049684068
"410",3.27028951124357,8.04211717254283,8.74471849490845,16.2958553847384,2.67224683868967,4.03572587264534,6.82297865412243,14.0776245920269
"411",6.90845729758834,5.37662567542183,17.0085486008528,27.4943527071063,1.95150798441201,5.69132359149216,14.8371149320378,28.2484129064865
"412",-2.1573175089715,4.26766884535331,11.3808429090777,23.8278091896001,0.455739469445141,2.9845491317174,9.61374373624849,10.7962290770115
"413",2.55863563919218,7.18814821302934,12.9514783505784,18.0588696930111,5.16388518894338,8.33593970043469,15.9034595016273,19.826046945488
"414",9.23155342574432,8.29933731369838,21.0104386310089,37.4932784569837,-0.282393852815721,9.27987793530426,21.9096483704426,28.507523909841
"415",2.81536480702108,7.3352559358202,9.75658167474054,21.0370832311257,1.64767160139119,5.62606070707182,6.79650171397604,13.9147736614685
"416",2.72278887242889,7.31106346951121,12.3267347341076,20.6802287054393,0.798240852600078,7.08968225339398,7.98619466394616,18.4074526513149
"417",4.03493774849473,-0.798370600349345,-1.20334895713066,-1.58160319048798,2.83511762773264,4.75064494203876,6.01763317719621,9.97926605120423
"418",4.10636303727978,8.145924184265,16.8273605152948,25.1397969531848,3.69457742642978,3.37054300142767,7.37596749307817,13.3357238233507
"419",6.77664525249053,8.3013274791187,5.21671993357552,9.52017755400069,1.86546793942299,6.28556849543673,5.73672856659488,5.82263960198366
"420",3.84298517502952,6.35960452518413,5.73941315813478,13.9838190181846,2.26373796590812,4.54681207479364,10.6684275130435,10.5735383855598
"421",1.07323698573245,7.15906185498875,16.5310188736249,29.3792522193185,6.03055596351132,7.31958145701515,15.3160994849287,20.5160685411134
"422",-0.749438050950248,4.34425408663929,7.15072535648286,13.2813745182855,-0.0314645136931322,-0.517267516043057,7.05866359340801,9.53389896942782
"423",8.08320426142665,2.43044965880097,8.47722881559362,15.0231437923355,6.8295135930997,3.54607649508566,10.5043033314606,15.2131305449054
"424",-0.972785130798889,5.20146326552953,10.2973884627183,10.7630482271685,-0.270309687964303,4.03043612212299,10.0710879224306,12.2899010100411
"425",-3.81581277954179,4.78637282971917,6.77151978854189,11.3505701599075,-1.6334266561025,6.76892891037382,2.52242787916331,4.81248092026079
"426",-1.42180877784271,2.61604876915354,7.32066307597226,13.182869675844,6.33153410429608,7.59981799138824,10.9302365220624,11.4186944266814
"427",-0.0791527814701931,-0.319343746325016,-0.559059938086737,-0.215988502848985,3.96671938851085,-3.28954173288464,-0.655026198384155,2.66081796246193
"428",-0.293631463080138,4.98145189885613,6.77485497453976,11.4069306563369,-2.11801738657345,3.52983174575767,8.2794993447562,16.8132566788261
"429",2.67289772739183,8.94461110340703,16.6698074022228,31.8899428114637,5.64412320496773,4.04526999074546,7.80875060181267,23.175132808169
"430",0.558059157477478,4.37956554854108,6.41382476886733,10.3819323228691,-4.00290444592409,1.02055481006371,4.24170819226695,4.58649175637919
"431",3.76463352980303,7.5921128433528,21.8424929173316,22.9871388599207,1.99083961059816,9.66243735258029,12.4619649611934,24.6068066404937
"432",6.68479394779343,7.50147648469482,17.7958106462659,29.6459929778852,2.81607287062681,9.72528161017795,18.0133625365186,35.3273883382798
"433",3.37474961309154,13.0607121471959,15.8447062622353,20.8634490148663,6.71353230612778,8.91659100558114,12.5093582714839,17.2526464849305
"434",5.74767312631245,7.75601576318288,17.9373777426484,22.8958098058496,4.59770292324503,6.7433660047718,10.5398587271397,15.6384550140437
"435",-1.75868578815546,5.24026335871729,9.38489170300596,19.8864640056008,4.87268954255097,8.71553589264581,13.3373626190456,20.1079208508682
"436",1.00921031049288,-0.464014763590462,-5.75859087792824,2.50023995721819,-0.67463596871907,0.897308132471466,4.11143468102186,-1.35267779267885
"437",2.35838702214483,0.755993816037094,5.76493974890661,1.16268527840767,-1.91393715382559,-2.94511916320884,-3.6310349829149,-2.59416704165206
"438",0.459556633454017,0.00105959588672011,0.328745318195988,2.70707558417621,-2.10356851316006,5.52960663463653,10.5544753397226,13.2272481491172
"439",3.35134093420438,3.65888462947694,12.4518912806285,23.7957816642921,6.22998856687707,10.8618227786858,19.0691674132228,27.6817124887033
"440",7.05736918003642,6.58176970936328,8.11820602788,20.5249791066234,5.21650959189777,1.63767564228078,3.10024215557231,10.0258393197555
"441",0.785827528642142,-0.512794460948171,3.28643311268818,3.97097502556533,-1.07963471928361,9.91756271405903,12.3060625950159,13.9245437125827
"442",7.48839496016733,8.50897410655276,13.6648345387119,19.618919143114,4.5342956451891,0.94661946436143,3.03574311101244,11.4219122009329
"443",1.26536196180584,2.62357833700933,11.7813033197191,10.8097014526142,2.53034094995917,4.29911340275183,7.02606304278619,13.1716666956927
"444",3.22241129400367,6.71400536840241,17.0657439584157,27.6504285628385,0.978460608045377,4.7385647095362,11.1795776926663,17.9660427274832
"445",1.69884162108042,8.16057144990768,19.0142058210485,26.796896251757,3.15201393853812,7.05759683887256,13.4930846982113,24.2581773313905
"446",-0.569706011940115,0.89664194209497,1.13072678032903,4.23926290983768,0.00145543460187492,1.4054540264055,3.96416477918377,-2.73961061614335
"447",3.63292510928143,5.79555190732236,9.05525641414008,8.56035279640039,3.14967820005125,3.50819974844851,7.41722751019042,13.3393104178546
"448",-0.413399600490156,10.2897794318356,15.9671972498686,19.0473668891322,5.4453217191335,0.932099841063541,7.94120051726373,15.2062695862068
"449",-0.151252166878351,11.0781504925446,9.98962938877145,20.5859835933956,5.13241751774228,-2.32862343348475,-0.0128592259303879,3.0018890045512
"450",-0.0014462790329306,-3.31848691196014,0.423897512089214,-4.9447389399345,-2.28973961329901,-4.08174719846343,-3.06893655476455,-2.41768299708584
"451",7.67916025944472,6.25100666447962,8.8857484189802,12.6562838025964,1.3289835630256,9.04988775411329,4.9569666419756,5.57800591870583
"452",0.559836937207534,0.707805617783165,0.771536673299277,1.49206875625667,0.393487362321309,4.63231516687281,2.36630517290365,0.162961093982233
"453",1.30717393080392,-0.221132631184887,3.45752274596058,5.77357795404187,-2.7044732978783,-0.431131810429151,1.53785677524135,-2.20074421518358
"454",-0.0106719910489455,5.69667936821569,9.32713132792392,16.1709313034553,2.31941143091042,6.93802864354192,9.12902682747549,21.8370030795674
"455",-0.0518202051684971,0.654126012467258,0.438763918915109,11.9668640769568,5.60334616797366,2.88785390162715,6.31749213694546,4.44989624909376
"456",3.13615292436044,6.72927107172622,9.88431105086358,19.4932841888648,5.75678277055981,5.45443378540001,12.756890696878,21.6601085694234
"457",4.31020770137383,8.71522186972022,17.0516373164152,33.4288547766138,0.846936921121749,3.7424821155676,13.9128776706975,24.1070348265974
"458",1.05030301933996,10.8097615316342,18.0169519122396,24.3479493991185,7.15669982859541,8.55376801151065,13.2939005209526,23.480273532341
"459",1.27970367462673,-0.104630633136879,7.72302195161942,18.3672135563104,-0.0509519122005839,3.7108433508628,9.49726449705788,16.389328090021
"460",3.08689442087532,-2.2038369362357,3.07654380920443,-3.79695206677249,-0.862205432866143,-2.86497573269088,-0.848100124776991,-0.826796351159219
"461",-0.42105152772277,-1.5385178941885,8.22326486051773,8.69092294059527,-0.645441087612316,6.46603339315416,11.8822569377504,17.967217697009
"462",6.08185931106998,9.99539073812659,16.5935054394763,28.4560959238733,2.21842721454932,5.65405811423218,8.60576958253977,13.1255479879204
"463",5.31607687978531,8.21274192676412,6.35102731414571,7.98577458441043,-0.415099853478925,8.35753208387056,8.32425805441471,13.9615683733009
"464",-0.300805540915721,2.61912487710011,3.55589044164167,9.77469150451637,0.931017872148465,3.08430544949207,4.05313641324845,7.84779968514707
"465",2.39498460503866,6.11459710500206,11.9834601024323,26.3313061328943,2.34348090426294,11.2689720132307,16.5002380959503,27.0308295748146
"466",3.40759846045447,8.50211456272348,16.2030659971682,23.6618250338707,4.25624713968312,8.9638546587326,11.2334294864721,23.3856420950148
"467",3.25693928655444,16.344430328268,27.2918276935335,38.573223149572,5.67281594649986,8.55013328636903,10.0420354396653,22.3133953674656
"468",2.00116231841837,7.48500393691886,11.2126192230318,28.5356391070863,0.494053176846216,8.96129985757542,15.0112446678169,25.9459412280156
"469",6.13489198865811,7.3347342895383,16.5552674788672,22.3745884340007,2.45639684619622,9.38455033334572,15.8199522257633,17.2476966977375
"470",3.8609677854026,3.45029571770372,14.6609093008554,20.3145070930262,-0.677707708925035,1.10185147784695,8.13406687560625,13.9171903906368
"471",-1.69703120335081,1.68623774569287,2.59666737744086,4.23551521713135,2.07094785335591,0.806338606531734,1.10561963435392,-2.18365091055066
"472",0.749957746426834,0.0477054308135676,6.14004997440135,6.61137802860956,2.62718897214826,6.8753070015302,8.07425116472251,1.09040535403624
"473",1.34517174673927,-3.29758740183949,4.34674392121493,5.35317296041037,-2.31681566470831,3.13873779710416,13.2837286376191,20.3845638231275
"474",3.07251161106461,3.1792283913746,10.2835038014356,21.7156446412896,3.2628703916501,7.6006484952954,9.13052430193853,19.7169329591743
"475",3.64464913121085,3.90093390397902,11.4998447247648,18.7718971996004,6.67227239799843,3.50239274074181,6.8898063414059,9.62941749544969
"476",3.27194433886751,4.40790206320548,-1.10588618454499,4.75600787475856,-1.33232571383885,10.5020073389593,6.57744948938382,15.6759799298281
"477",1.76352130914234,7.56659294068909,16.4310289930952,17.9631983927589,3.08393912790062,7.85436915703309,8.87671274593704,16.761605512319
"478",-1.11604295976766,4.06685586618285,3.05933478626753,8.48055899152375,1.62383607473596,-0.284928190563497,0.303521740386664,2.60460027893047
"479",1.13326385672828,7.82864215151794,2.53934635974072,8.49610242580274,1.11308994741294,-2.78965748009327,0.600783144811786,1.02541277194751
"480",5.38162133113288,11.311495528711,21.5667364812375,22.8961403685275,5.27060943523036,7.07543341918319,12.5547897795622,22.2530705416704
"481",4.16077401943633,5.67105126077981,7.33127107882875,16.6704289415879,1.66525870382781,8.11162678946395,18.3657911622449,25.4303643577648
"482",-0.370132986021928,-1.52999276803162,0.267968207752384,2.18617378226257,3.87996056678994,2.32730089536777,6.50596011235436,4.0484752390072
"483",1.51511222145015,7.2131104484945,17.2609979489255,28.6821801428518,3.61673411947652,10.9404319634597,16.7041639998037,31.3635181084006
"484",-0.325470326893001,6.27904753667737,4.48074557764501,11.0655245040762,-0.837497709443013,2.55801173612635,8.46168117961038,9.91095886436148
"485",-0.236411443619485,1.19512896685022,7.05492012633007,13.3752682044609,2.86938424010747,5.7059856614636,7.75764348597941,11.4861748356825
"486",-0.173322036779955,-9.99969340877324,-3.86589367611369,-18.6873816438032,0.725388501011722,-2.66337275680305,-6.88003534172345,-12.0593097861888
"487",3.58357354422208,15.2651555375921,22.1238879153805,39.5524033643236,5.3557942169265,13.6456230784337,24.2033809245885,36.2450370494945
"488",2.35737720327337,8.25495031618222,14.6429388595278,20.7908720549119,5.80310022127845,7.43165835959995,14.2722477193607,20.2902929478833
"489",0.431605028026302,2.1914615116972,1.71520102399782,6.902101002208,-2.23726390373815,5.51506173319671,5.61809602903255,11.5118370373615
"490",-0.921467170223571,-0.109994482775554,-0.211252936120731,-0.0569049577971157,-0.0826404423754052,-3.15408019176758,-4.14467064636697,2.46102482803805
"491",0.0335969112965682,5.13278264202847,5.04792173884961,4.5933492583205,-1.29290446608299,1.07156662827488,8.82690265524027,5.6889962831885
"492",4.37988212068145,8.75541841768409,19.7358418564463,30.6577144547408,1.70249390919516,6.97082418515267,15.5047565263121,21.8904023423012
"493",-0.860853012551659,-5.36182041522347,-9.07328663770029,-8.02712939187916,2.31659700366136,0.978833003820193,-0.476761567001002,-0.788172465330044
"494",0.457218003847919,8.62563881635259,17.5794543012765,25.9093378509203,4.34093689391697,9.17188294151048,24.0890633016902,31.6710828288973
"495",1.10374850964246,9.30838745355941,20.0305416859493,30.0823933826379,-0.0351338273503816,3.78374468176413,6.30281288710661,20.8476817593464
"496",-0.909449941600494,5.76112795444656,13.8459010270995,13.007593558335,0.124618306132845,6.25266365761196,5.95762770362384,14.8280021894151
"497",-0.248702313312077,0.80453327036007,-6.23287141927873,-7.33792317018785,-4.4845388180242,-4.77700254549349,0.295355913987562,-2.90147617143562
"498",2.67290802257118,2.95385905522641,5.05803687777685,8.62188719104035,-0.600595915799254,5.67683944393248,4.49190261666475,11.9651033084592
"499",5.92793987046129,3.8902529272125,5.29372997652342,3.09782037339541,2.55074391470703,3.66946329639824,7.78612723620306,9.16237516517873
"500",5.72201764178758,0.601839390810915,1.35851737555925,-1.09874054398502,1.49742336825209,-0.295833864785603,-1.11587796660391,-3.03174802409369
